Data,Ora,PUN
20160604,6,35.44
20160604,7,36.14
20160604,8,37.22
20160604,9,39.21
20160604,10,41.08
20160604,11,39.1
20160604,12,36
20160604,13,32.93
20160604,14,29.87
20160604,15,28
20160604,16,29.86
20160604,17,32.81
20160604,18,28.71
20160604,19,35.24
20160604,20,47.73
20160604,21,48.22
20160604,22,47.78
20160604,23,46.4
20160604,24,45.75
20160605,1,55.23
20160605,2,42.98
20160605,3,40.96
20160605,4,40.14
20160605,5,40.97
20160605,6,36.21
20160605,7,36.41
20160605,8,38.33
20160605,9,34.71
20160605,10,34.71
20160605,11,32.65
20160605,12,31.07
20160605,13,30.34
20160605,14,27.17
20160605,15,27.17
20160605,16,27.17
20160605,17,27.99
20160605,18,25.61
20160605,19,30.93
20160605,20,39.44
20160605,21,44.93
20160605,22,48.41
20160605,23,45.02
20160605,24,38.74
20160606,1,38.3
20160606,2,32.05
20160606,3,30.06
20160606,4,28.76
20160606,5,28.56
20160606,6,29.29
20160606,7,31.85
20160606,8,42.88
20160606,9,46.71
20160606,10,42
20160606,11,37.99
20160606,12,37
20160606,13,34.1
20160606,14,32.05
20160606,15,35.4
20160606,16,38
20160606,17,37
20160606,18,36.3
20160606,19,38.76
20160606,20,43.65
20160606,21,53.73
20160606,22,54.35
20160606,23,46.25
20160606,24,37.53
20160607,1,38.62
20160607,2,37.46
20160607,3,32.28
20160607,4,28.87
20160607,5,31.99
20160607,6,31.04
20160607,7,32.18
20160607,8,45.9
20160607,9,49.57
20160607,10,42.82
20160607,11,36
20160607,12,34.1
20160607,13,33.46
20160607,14,32.05
20160607,15,36.3
20160607,16,37.74
20160607,17,42.01
20160607,18,41.01
20160607,19,45
20160607,20,57.73
20160607,21,60.67
20160607,22,60.75
20160607,23,51.9
20160607,24,40.83
20160608,1,39.28
20160608,2,38.38
20160608,3,32
20160608,4,30.65
20160608,5,30.65
20160608,6,31.09
20160608,7,34.2
20160608,8,39.22
20160608,9,48.8
20160608,10,40.71
20160608,11,38.05
20160608,12,36.18
20160608,13,31.34
20160608,14,30.4
20160608,15,36.75
20160608,16,38.01
20160608,17,40
20160608,18,38.25
20160608,19,40.76
20160608,20,52.1
20160608,21,53.75
20160608,22,53.74
20160608,23,47.96
20160608,24,36.86
20160609,1,37.84
20160609,2,37.57
20160609,3,35.46
20160609,4,30.63
20160609,5,31.24
20160609,6,30.38
20160609,7,35.85
20160609,8,45.97
20160609,9,50.19
20160609,10,45.89
20160609,11,45.23
20160609,12,42.12
20160609,13,35.63
20160609,14,35.5
20160609,15,38.26
20160609,16,40.72
20160609,17,41.42
20160609,18,39.17
20160609,19,49.07
20160609,20,53.19
20160609,21,54.28
20160609,22,52.12
20160609,23,47.46
20160609,24,38.74
20160610,1,38.86
20160610,2,38.01
20160610,3,35.27
20160610,4,32.88
20160610,5,33.1
20160610,6,33.89
20160610,7,37.39
20160610,8,46.24
20160610,9,47.09
20160610,10,42.75
20160610,11,41.54
20160610,12,39.11
20160610,13,34.42
20160610,14,33.01
20160610,15,33.59
20160610,16,34.33
20160610,17,37.31
20160610,18,37.99
20160610,19,51.46
20160610,20,52.05
20160610,21,53.09
20160610,22,53.13
20160610,23,49.79
20160610,24,41.09
20160611,1,39.59
20160611,2,38.69
20160611,3,36.82
20160611,4,35
20160611,5,31.33
20160611,6,31
20160611,7,30.08
20160611,8,30.65
20160611,9,35.98
20160611,10,40.08
20160611,11,37.53
20160611,12,32.25
20160611,13,28.49
20160611,14,26
20160611,15,23.99
20160611,16,23.8
20160611,17,25
20160611,18,26.19
20160611,19,31.66
20160611,20,35.09
20160611,21,37.07
20160611,22,34.35
20160611,23,32.99
20160611,24,30.81
20160612,1,33.49
20160612,2,28.85
20160612,3,26.75
20160612,4,25
20160612,5,23.06
20160612,6,24.03
20160612,7,24.31
20160612,8,22.82
20160612,9,27.05
20160612,10,35.1
20160612,11,31.99
20160612,12,29.15
20160612,13,27.85
20160612,14,26
20160612,15,22.49
20160612,16,25
20160612,17,23.89
20160612,18,26.65
20160612,19,30.48
20160612,20,35.7
20160612,21,44.75
20160612,22,46.06
20160612,23,37.53
20160612,24,33.79
20160613,1,29.71
20160613,2,27.99
20160613,3,24.41
20160613,4,23.61
20160613,5,23.1
20160613,6,23.49
20160613,7,29.5
20160613,8,35
20160613,9,41.36
20160613,10,46.12
20160613,11,42
20160613,12,40
20160613,13,34.92
20160613,14,34.86
20160613,15,35
20160613,16,38
20160613,17,35
20160613,18,35.88
20160613,19,36.9
20160613,20,41.26
20160613,21,45.03
20160613,22,43.82
20160613,23,36.97
20160613,24,32.25
20160614,1,30.87
20160614,2,29.57
20160614,3,28.01
20160614,4,25.02
20160614,5,25
20160614,6,25.8
20160614,7,30.83
20160614,8,35.29
20160614,9,39
20160614,10,41.86
20160614,11,36.55
20160614,12,35.53
20160614,13,32
20160614,14,29.96
20160614,15,32.56
20160614,16,33.82
20160614,17,30.24
20160614,18,33.2
20160614,19,35.08
20160614,20,37.9
20160614,21,38.1
20160614,22,37.61
20160614,23,35.38
20160614,24,29.91
20160615,1,32.38
20160615,2,30.98
20160615,3,29.16
20160615,4,27.03
20160615,5,27.52
20160615,6,28
20160615,7,34.16
20160615,8,42.89
20160615,9,47.64
20160615,10,46.24
20160615,11,38.4
20160615,12,36
20160615,13,34.07
20160615,14,32.57
20160615,15,32.83
20160615,16,33.84
20160615,17,34.69
20160615,18,37.46
20160615,19,41.35
20160615,20,48.93
20160615,21,55.14
20160615,22,57.25
20160615,23,45.33
20160615,24,35.67
20160616,1,36.8
20160616,2,37.55
20160616,3,32.1
20160616,4,30.28
20160616,5,30.46
20160616,6,28.98
20160616,7,31.73
20160616,8,38.32
20160616,9,44.3
20160616,10,40.7
20160616,11,38.3
20160616,12,36.99
20160616,13,31.59
20160616,14,30.78
20160616,15,31.74
20160616,16,30.99
20160616,17,31.33
20160616,18,32.44
20160616,19,34.71
20160616,20,35.2
20160616,21,35.28
20160616,22,37.37
20160616,23,31.39
20160616,24,29
20160617,1,26.87
20160617,2,24
20160617,3,22.16
20160617,4,21.37
20160617,5,21.72
20160617,6,22.45
20160617,7,27.85
20160617,8,35.3
20160617,9,39.7
20160617,10,39
20160617,11,34.94
20160617,12,33.25
20160617,13,29.07
20160617,14,28.4
20160617,15,28.99
20160617,16,33.72
20160617,17,33.27
20160617,18,33.82
20160617,19,34.3
20160617,20,38.32
20160617,21,39.67
20160617,22,42.01
20160617,23,37.22
20160617,24,32.08
20160618,1,36.87
20160618,2,35.91
20160618,3,32.38
20160618,4,31.77
20160618,5,27.18
20160618,6,27.08
20160618,7,27.39
20160618,8,27.43
20160618,9,26.69
20160618,10,30.88
20160618,11,29.06
20160618,12,24.88
20160618,13,23.88
20160618,14,19.7
20160618,15,19.67
20160618,16,20
20160618,17,26.39
20160618,18,26.7
20160618,19,32.64
20160618,20,46.01
20160618,21,46.93
20160618,22,46.8
20160618,23,41.56
20160618,24,38.82
20160619,1,30.07
20160619,2,29.38
20160619,3,25.84
20160619,4,24.89
20160619,5,25.77
20160619,6,26.85
20160619,7,22.86
20160619,8,22.32
20160619,9,20.64
20160619,10,23.8
20160619,11,28.14
20160619,12,26.5
20160619,13,28.14
20160619,14,25.99
20160619,15,25.46
20160619,16,25.02
20160619,17,28
20160619,18,25.4
20160619,19,27.9
20160619,20,33.19
20160619,21,41.1
20160619,22,49.42
20160619,23,43.06
20160619,24,41.23
20160620,1,32.51
20160620,2,29.69
20160620,3,28.11
20160620,4,26.75
20160620,5,25.59
20160620,6,27.75
20160620,7,30.87
20160620,8,35.68
20160620,9,40.11
20160620,10,43.31
20160620,11,39.95
20160620,12,35.88
20160620,13,33.18
20160620,14,33.51
20160620,15,35
20160620,16,38.06
20160620,17,35
20160620,18,38
20160620,19,40
20160620,20,41.11
20160620,21,41.77
20160620,22,40.92
20160620,23,38.77
20160620,24,33.8
20160621,1,31.72
20160621,2,30.97
20160621,3,28.14
20160621,4,27.32
20160621,5,27.91
20160621,6,28.55
20160621,7,32.49
20160621,8,38.73
20160621,9,42.48
20160621,10,42.66
20160621,11,41.53
20160621,12,42.42
20160621,13,38.79
20160621,14,36.99
20160621,15,37.31
20160621,16,37.62
20160621,17,35.39
20160621,18,38.1
20160621,19,39.9
20160621,20,41
20160621,21,41.09
20160621,22,40.17
20160621,23,38
20160621,24,33.36
20160622,1,39.41
20160622,2,37
20160622,3,33.42
20160622,4,32.37
20160622,5,33.07
20160622,6,33.39
20160622,7,38.11
20160622,8,40
20160622,9,42
20160622,10,41.36
20160622,11,40.11
20160622,12,41.01
20160622,13,37.99
20160622,14,36.89
20160622,15,40.58
20160622,16,40.94
20160622,17,42.49
20160622,18,42
20160622,19,43.42
20160622,20,44.87
20160622,21,46.12
20160622,22,48
20160622,23,42.11
20160622,24,38.18
20160623,1,35.62
20160623,2,31.75
20160623,3,29.51
20160623,4,28.66
20160623,5,28.53
20160623,6,29.71
20160623,7,33
20160623,8,37.51
20160623,9,39.89
20160623,10,38.92
20160623,11,34.95
20160623,12,35
20160623,13,33.99
20160623,14,34.18
20160623,15,35.4
20160623,16,37.37
20160623,17,39.92
20160623,18,40.71
20160623,19,41
20160623,20,42.5
20160623,21,42.99
20160623,22,49.95
20160623,23,42.81
20160623,24,38.38
20160624,1,39.47
20160624,2,35.31
20160624,3,31.19
20160624,4,28.83
20160624,5,31.49
20160624,6,29.31
20160624,7,34
20160624,8,41.27
20160624,9,48.6
20160624,10,49.2
20160624,11,47.21
20160624,12,46.54
20160624,13,44.04
20160624,14,43.81
20160624,15,49.95
20160624,16,52.37
20160624,17,54.59
20160624,18,52.32
20160624,19,58.7
20160624,20,59.62
20160624,21,59.64
20160624,22,60.29
20160624,23,50.47
20160624,24,41.4
20160625,1,37.18
20160625,2,34.06
20160625,3,31.41
20160625,4,29.44
20160625,5,29.83
20160625,6,25.3
20160625,7,27.95
20160625,8,30.95
20160625,9,33.94
20160625,10,33.94
20160625,11,33.01
20160625,12,30.99
20160625,13,30.06
20160625,14,26.71
20160625,15,25.01
20160625,16,25.26
20160625,17,27.95
20160625,18,29.88
20160625,19,37
20160625,20,40.27
20160625,21,40.57
20160625,22,40.13
20160625,23,37.76
20160625,24,30.84
20160626,1,39.7
20160626,2,36.64
20160626,3,28.98
20160626,4,27.95
20160626,5,27.62
20160626,6,27.63
20160626,7,25.98
20160626,8,25.57
20160626,9,21.95
20160626,10,27.71
20160626,11,28.49
20160626,12,27.95
20160626,13,27.95
20160626,14,25
20160626,15,20.54
20160626,16,23.5
20160626,17,27.95
20160626,18,30.88
20160626,19,31.2
20160626,20,38.01
20160626,21,42.08
20160626,22,53.74
20160626,23,44.13
20160626,24,35.28
20160627,1,31.03
20160627,2,27.56
20160627,3,24.38
20160627,4,22.87
20160627,5,22.51
20160627,6,24.32
20160627,7,33
20160627,8,41
20160627,9,44.43
20160627,10,44.44
20160627,11,42.36
20160627,12,43.05
20160627,13,37.75
20160627,14,38.4
20160627,15,42.14
20160627,16,48.79
20160627,17,49.92
20160627,18,43
20160627,19,44.14
20160627,20,46.9
20160627,21,54.9
20160627,22,55.1
20160627,23,50.5
20160627,24,39.78
20160628,1,35.32
20160628,2,33.34
20160628,3,30.58
20160628,4,28.42
20160628,5,30.23
20160628,6,29.9
20160628,7,34.05
20160628,8,40.08
20160628,9,41.91
20160628,10,41.8
20160628,11,38.94
20160628,12,37
20160628,13,34.69
20160628,14,32.46
20160628,15,32.65
20160628,16,38.07
20160628,17,41.13
20160628,18,40.47
20160628,19,42.2
20160628,20,41.68
20160628,21,45
20160628,22,42.5
20160628,23,42.5
20160628,24,38.12
20160629,1,40.05
20160629,2,37.66
20160629,3,34.27
20160629,4,34.27
20160629,5,34.13
20160629,6,34.11
20160629,7,37.66
20160629,8,39.05
20160629,9,42
20160629,10,41.2
20160629,11,40.05
20160629,12,39.47
20160629,13,34.99
20160629,14,34.23
20160629,15,36
20160629,16,39.05
20160629,17,40.31
20160629,18,40.67
20160629,19,41.57
20160629,20,42.82
20160629,21,42.95
20160629,22,43.61
20160629,23,43.12
20160629,24,40.12
20160630,1,40.4
20160630,2,38.46
20160630,3,36.74
20160630,4,36.56
20160630,5,36.32
20160630,6,36.32
20160630,7,38.39
20160630,8,43.09
20160630,9,49.8
20160630,10,50
20160630,11,47.5
20160630,12,45.9
20160630,13,40
20160630,14,40
20160630,15,46.66
20160630,16,50.65
20160630,17,56.72
20160630,18,57.51
20160630,19,57.02
20160630,20,57.19
20160630,21,64.26
20160630,22,61.91
20160630,23,58.69
20160630,24,48.1
20160701,1,40.35
20160701,2,38.24
20160701,3,36.52
20160701,4,35.49
20160701,5,35
20160701,6,35.52
20160701,7,38.11
20160701,8,42.23
20160701,9,44.05
20160701,10,44.99
20160701,11,42.5
20160701,12,42.2
20160701,13,38.3
20160701,14,38.2
20160701,15,40
20160701,16,41.55
20160701,17,42.99
20160701,18,42.79
20160701,19,43.11
20160701,20,45.55
20160701,21,47.46
20160701,22,49.33
20160701,23,45.13
20160701,24,40.43
20160702,1,50.72
20160702,2,50
20160702,3,42.11
20160702,4,42.02
20160702,5,39.46
20160702,6,38.21
20160702,7,38.15
20160702,8,41.04
20160702,9,44.05
20160702,10,42.25
20160702,11,42.02
20160702,12,40.61
20160702,13,38.28
20160702,14,34.5
20160702,15,34.5
20160702,16,37.04
20160702,17,40.72
20160702,18,42.02
20160702,19,50
20160702,20,59.72
20160702,21,57.91
20160702,22,59.04
20160702,23,55.66
20160702,24,47.43
20160703,1,41.81
20160703,2,38.82
20160703,3,34.97
20160703,4,34.21
20160703,5,32.44
20160703,6,31.15
20160703,7,29.45
20160703,8,29.46
20160703,9,29.93
20160703,10,29.94
20160703,11,33.5
20160703,12,32.55
20160703,13,32.43
20160703,14,29.71
20160703,15,29.46
20160703,16,30
20160703,17,32.89
20160703,18,32.88
20160703,19,35.92
20160703,20,40.71
20160703,21,44.6
20160703,22,49.33
20160703,23,46.79
20160703,24,41
20160704,1,39.72
20160704,2,36.32
20160704,3,33.67
20160704,4,32.07
20160704,5,33.06
20160704,6,34.98
20160704,7,38.59
20160704,8,41.56
20160704,9,51.3
20160704,10,49.7
20160704,11,50
20160704,12,45.1
20160704,13,41.82
20160704,14,41.57
20160704,15,45
20160704,16,45
20160704,17,50
20160704,18,51.94
20160704,19,60.68
20160704,20,51.11
20160704,21,61.11
20160704,22,70.13
20160704,23,53.24
20160704,24,50.54
20160705,1,40.24
20160705,2,38.26
20160705,3,36.33
20160705,4,35.41
20160705,5,35.2
20160705,6,35.4
20160705,7,37.58
20160705,8,41.01
20160705,9,46.13
20160705,10,49.76
20160705,11,45.57
20160705,12,46.99
20160705,13,45
20160705,14,44
20160705,15,47.07
20160705,16,48.72
20160705,17,51.98
20160705,18,52.17
20160705,19,49.07
20160705,20,46.51
20160705,21,55.97
20160705,22,58.83
20160705,23,48.5
20160705,24,45.18
20160706,1,41.23
20160706,2,38.82
20160706,3,37.22
20160706,4,36.72
20160706,5,36.76
20160706,6,36.37
20160706,7,39.81
20160706,8,44.57
20160706,9,49.5
20160706,10,51.83
20160706,11,46.33
20160706,12,45.39
20160706,13,43.66
20160706,14,42.74
20160706,15,48.55
20160706,16,46.67
20160706,17,49.85
20160706,18,48.28
20160706,19,44.45
20160706,20,46.39
20160706,21,51.46
20160706,22,55.71
20160706,23,51.21
20160706,24,46.12
20160707,1,47.16
20160707,2,45.09
20160707,3,39.95
20160707,4,39.44
20160707,5,39.4
20160707,6,40.49
20160707,7,40.88
20160707,8,46
20160707,9,53
20160707,10,52.88
20160707,11,48.3
20160707,12,47.69
20160707,13,42.15
20160707,14,41.3
20160707,15,45.49
20160707,16,45.6
20160707,17,48.8
20160707,18,46
20160707,19,45.19
20160707,20,50.68
20160707,21,51.28
20160707,22,55.15
20160707,23,48.87
20160707,24,42.39
20160708,1,45.66
20160708,2,41.3
20160708,3,38.09
20160708,4,37.91
20160708,5,37.97
20160708,6,37.26
20160708,7,43
20160708,8,48.03
20160708,9,60
20160708,10,53.84
20160708,11,51.4
20160708,12,51.4
20160708,13,47.65
20160708,14,46.1
20160708,15,50.3
20160708,16,51.8
20160708,17,51.83
20160708,18,49.19
20160708,19,55.39
20160708,20,54.09
20160708,21,52.13
20160708,22,52.65
20160708,23,48.91
20160708,24,44.86
20160709,1,45.91
20160709,2,38.88
20160709,3,36.98
20160709,4,36.36
20160709,5,35.85
20160709,6,34.81
20160709,7,34.98
20160709,8,38.54
20160709,9,39.26
20160709,10,40.19
20160709,11,38.73
20160709,12,38.35
20160709,13,35.75
20160709,14,32.74
20160709,15,32.33
20160709,16,33.74
20160709,17,35.85
20160709,18,39.38
20160709,19,40.25
20160709,20,44.51
20160709,21,45.01
20160709,22,46.84
20160709,23,42.16
20160709,24,41.63
20160710,1,42.75
20160710,2,39.32
20160710,3,36.86
20160710,4,36.21
20160710,5,35.44
20160710,6,33.86
20160710,7,31.95
20160710,8,32.26
20160710,9,31.89
20160710,10,33.48
20160710,11,35.02
20160710,12,35.02
20160710,13,33.58
20160710,14,31.74
20160710,15,32
20160710,16,34
20160710,17,36.01
20160710,18,39.16
20160710,19,40.98
20160710,20,45.83
20160710,21,53.23
20160710,22,59.98
20160710,23,53.46
20160710,24,48.21
20160711,1,45.22
20160711,2,39.47
20160711,3,36.87
20160711,4,36.1
20160711,5,36.27
20160711,6,36.52
20160711,7,39.55
20160711,8,45.9
20160711,9,59.46
20160711,10,56.76
20160711,11,53.28
20160711,12,54.5
20160711,13,52.3
20160711,14,51.94
20160711,15,58.56
20160711,16,55.03
20160711,17,65
20160711,18,59.46
20160711,19,67.94
20160711,20,71.94
20160711,21,72.46
20160711,22,73.5
20160711,23,72.46
20160711,24,61.22
20160712,1,53.33
20160712,2,50
20160712,3,45
20160712,4,43.05
20160712,5,40.16
20160712,6,40.83
20160712,7,49.01
20160712,8,65.94
20160712,9,85.96
20160712,10,86.33
20160712,11,82.74
20160712,12,80.71
20160712,13,72.5
20160712,14,67.65
20160712,15,79.34
20160712,16,86.09
20160712,17,117.21
20160712,18,89.14
20160712,19,90.06
20160712,20,90.07
20160712,21,85.1
20160712,22,84.82
20160712,23,76.17
20160712,24,60.73
20160713,1,46.38
20160713,2,44.2
20160713,3,40.7
20160713,4,39.28
20160713,5,38.7
20160713,6,40.23
20160713,7,41.32
20160713,8,50.28
20160713,9,60.32
20160713,10,55.86
20160713,11,52.32
20160713,12,52.46
20160713,13,48.7
20160713,14,46
20160713,15,49.26
20160713,16,49.94
20160713,17,59.21
20160713,18,48.83
20160713,19,51.26
20160713,20,54.12
20160713,21,59.85
20160713,22,56
20160713,23,47.27
20160713,24,44.86
20160714,1,39.94
20160714,2,35.96
20160714,3,34.96
20160714,4,34.74
20160714,5,34.64
20160714,6,34.57
20160714,7,36.99
20160714,8,42.87
20160714,9,45.57
20160714,10,47.55
20160714,11,43.02
20160714,12,42.26
20160714,13,40.25
20160714,14,40.53
20160714,15,41.84
20160714,16,43.13
20160714,17,46.44
20160714,18,45.02
20160714,19,49.3
20160714,20,52.8
20160714,21,52.48
20160714,22,55.73
20160714,23,46.76
20160714,24,41.84
20160715,1,39.94
20160715,2,35.96
20160715,3,33.35
20160715,4,33.25
20160715,5,32.95
20160715,6,32.83
20160715,7,36.09
20160715,8,43.2
20160715,9,45.1
20160715,10,45.23
20160715,11,42.9
20160715,12,43.01
20160715,13,39.14
20160715,14,38.96
20160715,15,39.74
20160715,16,41.55
20160715,17,42.27
20160715,18,40.16
20160715,19,41.43
20160715,20,42.62
20160715,21,41.96
20160715,22,40.62
20160715,23,39.64
20160715,24,36.8
20160716,1,32.41
20160716,2,31.56
20160716,3,30.36
20160716,4,30.35
20160716,5,27.31
20160716,6,26.11
20160716,7,25.17
20160716,8,26.57
20160716,9,30.63
20160716,10,30.06
20160716,11,28.3
20160716,12,27.46
20160716,13,26.58
20160716,14,24.41
20160716,15,23.43
20160716,16,23.92
20160716,17,24.78
20160716,18,27.14
20160716,19,33.09
20160716,20,37.4
20160716,21,38.11
20160716,22,37.53
20160716,23,35.49
20160716,24,35.51
20160717,1,35.97
20160717,2,33.57
20160717,3,32.64
20160717,4,31.01
20160717,5,29.98
20160717,6,29.05
20160717,7,23.66
20160717,8,23.57
20160717,9,22.69
20160717,10,23.7
20160717,11,23.68
20160717,12,24.09
20160717,13,23.69
20160717,14,20.01
20160717,15,18.75
20160717,16,18.53
20160717,17,19.29
20160717,18,24.74
20160717,19,32.53
20160717,20,38.35
20160717,21,42.25
20160717,22,43.16
20160717,23,42.56
20160717,24,40.28
20160718,1,38.66
20160718,2,35.98
20160718,3,31.42
20160718,4,31.4
20160718,5,31.36
20160718,6,33.45
20160718,7,36.59
20160718,8,41.24
20160718,9,42.37
20160718,10,41.8
20160718,11,40.13
20160718,12,41.9
20160718,13,38.48
20160718,14,37.91
20160718,15,41.57
20160718,16,40.69
20160718,17,41.5
20160718,18,41
20160718,19,42.93
20160718,20,44.54
20160718,21,44.14
20160718,22,43.99
20160718,23,44.78
20160718,24,42.23
20160719,1,39.79
20160719,2,37.86
20160719,3,33.29
20160719,4,34.14
20160719,5,33.4
20160719,6,33.22
20160719,7,38.99
20160719,8,41.63
20160719,9,43.19
20160719,10,44.01
20160719,11,42.33
20160719,12,42.01
20160719,13,41.47
20160719,14,40.95
20160719,15,41.27
20160719,16,41.23
20160719,17,42.64
20160719,18,42.37
20160719,19,43.52
20160719,20,45.47
20160719,21,45.28
20160719,22,44.57
20160719,23,45.43
20160719,24,41.09
20160720,1,35.68
20160720,2,33.22
20160720,3,30.78
20160720,4,30.77
20160720,5,30.76
20160720,6,30.76
20160720,7,36.88
20160720,8,40.94
20160720,9,42.46
20160720,10,42.71
20160720,11,43.06
20160720,12,42.05
20160720,13,41.98
20160720,14,40.87
20160720,15,42.5
20160720,16,42.42
20160720,17,42.91
20160720,18,46.47
20160720,19,47.37
20160720,20,49.66
20160720,21,49.79
20160720,22,50.48
20160720,23,46.53
20160720,24,41.92
20160721,1,40.96
20160721,2,39.62
20160721,3,34.23
20160721,4,34.23
20160721,5,34.09
20160721,6,34.78
20160721,7,39.27
20160721,8,46.12
20160721,9,54.6
20160721,10,52.52
20160721,11,48.46
20160721,12,49.28
20160721,13,47.84
20160721,14,45.74
20160721,15,45.14
20160721,16,46.64
20160721,17,53.75
20160721,18,51.16
20160721,19,50.25
20160721,20,53.12
20160721,21,55.09
20160721,22,60.79
20160721,23,55.99
20160721,24,43.89
20160722,1,42.17
20160722,2,40.74
20160722,3,37.87
20160722,4,37.87
20160722,5,37.16
20160722,6,37.86
20160722,7,40.64
20160722,8,44.22
20160722,9,46.83
20160722,10,47.36
20160722,11,44.87
20160722,12,44.14
20160722,13,42.7
20160722,14,41.63
20160722,15,44.04
20160722,16,44.74
20160722,17,45.89
20160722,18,42.62
20160722,19,44.48
20160722,20,44.75
20160722,21,44.29
20160722,22,46.73
20160722,23,42.61
20160722,24,41.33
20160723,1,44.72
20160723,2,44.22
20160723,3,40.77
20160723,4,39.33
20160723,5,37.16
20160723,6,36.88
20160723,7,36.59
20160723,8,42.02
20160723,9,44.39
20160723,10,43.57
20160723,11,43.57
20160723,12,42.14
20160723,13,40.14
