PUN_n,df24
0.27058823529411763,0.25476470588235295
0.28711764705882353,0.2754705882352941
0.3065294117647059,0.28900000000000003
0.30758823529411766,0.2943529411764706
0.30758823529411766,0.3088235294117647
0.28905882352941176,0.2874705882352941
0.27758823529411764,0.2792941176470588
0.29976470588235293,0.2763529411764706
0.2641176470588235,0.26
0.26394117647058823,0.24611764705882355
0.26041176470588234,0.23911764705882352
0.2560588235294118,0.23029411764705882
0.24658823529411766,0.2214705882352941
0.22941176470588234,0.1994705882352941
0.2417058823529412,0.20476470588235296
0.23252941176470587,0.196
0.2243529411764706,0.177
0.22352941176470587,0.17052941176470587
0.21905882352941178,0.17052941176470587
0.21764705882352942,0.17505882352941177
0.1764705882352941,0.15852941176470586
0.1764705882352941,0.15288235294117647
0.1905294117647059,0.14835294117647058
0.2168235294117647,0.16205882352941176
0.2417058823529412,0.17711764705882352
0.2786470588235294,0.23529411764705882
0.29594117647058826,0.28400000000000003
0.3081764705882353,0.30211764705882355
0.324,0.306
0.31141176470588233,0.29258823529411765
0.29058823529411765,0.2793529411764706
0.2928823529411765,0.24541176470588233
0.27105882352941174,0.22688235294117648
0.2601176470588235,0.20441176470588235
0.25529411764705884,0.1905294117647059
0.25376470588235295,0.19794117647058823
0.283764705882353,0.21341176470588236
0.2678235294117647,0.25088235294117645
0.2998235294117647,0.27641176470588236
0.31064705882352944,0.3125294117647059
0.32188235294117645,0.30135294117647055
0.2968235294117647,0.2848823529411765
0.29494117647058826,0.2964705882352941
0.2793529411764706,0.2776470588235294
0.27647058823529413,0.28047058823529414
0.3032941176470588,0.30311764705882355
0.31929411764705884,0.33876470588235297
0.3407058823529412,0.4027647058823529
0.3257058823529412,0.38111764705882356
0.3151176470588235,0.34205882352941175
0.33123529411764707,0.33041176470588235
0.324,0.3275294117647059
0.3367058823529412,0.33858823529411763
0.3055294117647059,0.30564705882352944
0.2893529411764706,0.29705882352941176
0.28294117647058825,0.264
0.25117647058823533,0.25229411764705884
0.23841176470588235,0.24252941176470585
0.22352941176470587,0.24011764705882352
0.22282352941176473,0.24011764705882352
0.23029411764705882,0.2448823529411765
0.25694117647058823,0.2656470588235294
0.2858235294117647,0.3024705882352941
0.2972941176470588,0.36417647058823527
0.2827647058823529,0.35105882352941176
0.27152941176470585,0.34252941176470586
0.26288235294117646,0.301
0.24799999999999997,0.27652941176470586
0.253,0.2781764705882353
0.2708235294117647,0.30723529411764705
0.2725882352941177,0.33917647058823525
0.29052941176470587,0.36323529411764705
0.2918235294117647,0.35705882352941176
0.30823529411764705,0.3498235294117647
0.312,0.36111764705882354
0.313,0.37411764705882355
0.3131176470588235,0.3719411764705882
0.3086470588235294,0.3131764705882353
0.3019411764705882,0.30535294117647055
0.3080588235294117,0.2982941176470588
0.28664705882352937,0.2592941176470588
0.2565294117647059,0.25535294117647056
0.24705882352941178,0.25329411764705884
0.24705882352941178,0.25329411764705884
0.25329411764705884,0.2551176470588235
0.27941176470588236,0.25805882352941173
0.2924705882352941,0.31882352941176473
0.3442941176470588,0.3900588235294118
0.29141176470588237,0.38729411764705884
0.2888235294117647,0.35352941176470587
0.2857647058823529,0.34141176470588236
0.2636470588235294,0.29417647058823526
0.2681176470588235,0.3271176470588235
0.34552941176470586,0.37823529411764706
0.34658823529411764,0.4002941176470588
0.311,0.38829411764705885
0.30358823529411766,0.3968235294117647
0.31541176470588234,0.39741176470588235
0.34670588235294114,0.40576470588235297
0.3365294117647059,0.3753529411764706
0.32494117647058823,0.38723529411764707
0.31223529411764706,0.3133529411764706
0.29976470588235293,0.3055294117647059
0.30917647058823533,0.30576470588235294
0.2876470588235294,0.2544705882352941
0.26241176470588234,0.24788235294117647
0.2546470588235294,0.2457058823529412
0.25552941176470584,0.24658823529411766
0.25723529411764706,0.24670588235294116
0.28741176470588237,0.2586470588235294
0.29141176470588237,0.30058823529411766
0.3578823529411765,0.3357058823529412
0.34494117647058825,0.3401176470588235
0.33305882352941174,0.3652941176470588
0.33,0.3761764705882353
0.2857647058823529,0.32594117647058823
0.2942941176470588,0.33888235294117647
0.31994117647058823,0.37888235294117645
0.37717647058823534,0.37941176470588234
0.34770588235294114,0.3924705882352941
0.36288235294117643,0.38805882352941173
0.3532941176470588,0.372
0.35723529411764704,0.39076470588235296
0.344,0.40741176470588236
0.34623529411764703,0.4404117647058824
0.31276470588235294,0.32447058823529407
0.3051176470588235,0.32341176470588234
0.3048235294117647,0.32223529411764706
0.27541176470588236,0.2982941176470588
0.26176470588235295,0.25876470588235295
0.24823529411764708,0.2584705882352941
0.24270588235294116,0.25841176470588234
0.2618235294117647,0.2731764705882353
0.2748235294117647,0.2975294117647059
0.3033529411764706,0.3366470588235294
0.32435294117647057,0.5018235294117647
0.33641176470588235,0.4986470588235294
0.3141176470588235,0.44788235294117645
0.29664705882352943,0.4002352941176471
0.29158823529411765,0.308
0.2883529411764706,0.31723529411764706
0.2965294117647059,0.3511764705882353
0.29611764705882354,0.3163529411764706
0.3046470588235294,0.2974117647058824
0.3154705882352941,0.3351764705882353
0.31741176470588234,0.35352941176470587
0.33505882352941174,0.41529411764705876
0.33847058823529413,0.3388235294117647
0.336235294117647,0.3151176470588235
0.3101764705882353,0.3124705882352941
0.30458823529411766,0.3091176470588235
0.3054705882352941,0.30941176470588233
0.3,0.28358823529411764
0.2922941176470588,0.2631764705882353
0.28741176470588237,0.2596470588235294
0.28741176470588237,0.2595882352941177
0.28741176470588237,0.25905882352941173
0.28741176470588237,0.2581764705882353
0.288764705882353,0.2666470588235294
0.30264705882352944,0.2772352941176471
0.30535294117647055,0.2723529411764706
0.2893529411764706,0.24399999999999997
0.28741176470588237,0.23623529411764704
0.2655882352941176,0.22258823529411767
0.24947058823529408,0.20588235294117646
0.24758823529411766,0.20194117647058824
0.25141176470588233,0.21470588235294116
0.26176470588235295,0.2326470588235294
0.2923529411764706,0.27058823529411763
0.30876470588235294,0.28711764705882353
0.33947058823529414,0.3065294117647059
0.3402941176470588,0.30758823529411766
0.36617647058823527,0.30758823529411766
0.3139411764705882,0.28905882352941176
0.30888235294117644,0.27758823529411764
0.2979411764705882,0.29976470588235293
0.29252941176470587,0.2641176470588235
0.2904117647058823,0.26394117647058823
0.25794117647058823,0.26041176470588234
0.2544705882352941,0.2560588235294118
0.2529411764705882,0.24658823529411766
0.2381764705882353,0.22941176470588234
0.2381764705882353,0.2417058823529412
0.2381764705882353,0.23252941176470587
0.24411764705882352,0.2243529411764706
0.23529411764705882,0.22352941176470587
0.2344705882352941,0.21905882352941178
0.23094117647058823,0.21764705882352942
0.21764705882352942,0.1764705882352941
0.2030588235294118,0.1764705882352941
0.21841176470588236,0.1905294117647059
0.2381764705882353,0.2168235294117647
0.2544705882352941,0.2417058823529412
0.29205882352941176,0.2786470588235294
0.3024117647058823,0.29594117647058826
0.3090588235294118,0.3081764705882353
0.3356470588235294,0.324
0.30711764705882355,0.31141176470588233
0.3009411764705882,0.29058823529411765
0.2762352941176471,0.2928823529411765
0.25535294117647056,0.27105882352941174
0.24058823529411763,0.2601176470588235
0.23076470588235293,0.25529411764705884
0.23052941176470587,0.25376470588235295
0.23629411764705882,0.283764705882353
0.2647058823529412,0.2678235294117647
0.30470588235294116,0.2998235294117647
0.4832941176470588,0.31064705882352944
0.5415882352941176,0.32188235294117645
0.4908823529411765,0.2968235294117647
0.4770588235294117,0.29494117647058826
0.42058823529411765,0.2793529411764706
0.4233529411764706,0.27647058823529413
0.4380588235294118,0.3032941176470588
0.414,0.31929411764705884
0.46341176470588236,0.3407058823529412
0.46911764705882353,0.3257058823529412
0.4582352941176471,0.3151176470588235
0.49429411764705883,0.33123529411764707
0.4764705882352941,0.324
0.48111764705882354,0.3367058823529412
0.3648235294117647,0.3055294117647059
0.30776470588235294,0.2893529411764706
0.31329411764705883,0.28294117647058825
0.2934705882352941,0.25117647058823533
0.2647058823529412,0.23841176470588235
0.2472941176470588,0.22352941176470587
0.24370588235294116,0.22282352941176473
0.25876470588235295,0.23029411764705882
0.2818235294117647,0.25694117647058823
0.29505882352941176,0.2858235294117647
0.3325294117647059,0.2972941176470588
0.3604705882352941,0.2827647058823529
0.33199999999999996,0.27152941176470585
0.326,0.26288235294117646
0.2978235294117647,0.24799999999999997
0.32435294117647057,0.253
0.40058823529411763,0.2708235294117647
0.4078235294117647,0.2725882352941177
0.5085882352941176,0.29052941176470587
0.5620588235294117,0.2918235294117647
0.5650588235294117,0.30823529411764705
0.5812352941176471,0.312
0.562235294117647,0.313
0.5631176470588235,0.3131176470588235
0.3569411764705882,0.3086470588235294
0.3267058823529412,0.3019411764705882
0.3605882352941176,0.3080588235294117
0.29723529411764704,0.28664705882352937
0.2932941176470588,0.2565294117647059
0.2647058823529412,0.24705882352941178
0.26194117647058823,0.24705882352941178
0.2681764705882353,0.25329411764705884
0.2818235294117647,0.27941176470588236
0.30317647058823527,0.2924705882352941
0.4353529411764706,0.3442941176470588
0.5397647058823529,0.29141176470588237
0.5631764705882353,0.2888235294117647
0.5541764705882353,0.2857647058823529
0.4330588235294118,0.2636470588235294
0.4274117647058823,0.2681176470588235
0.44417647058823534,0.34552941176470586
0.549470588235294,0.34658823529411764
0.5551176470588235,0.311
0.6037058823529411,0.30358823529411766
0.6101176470588235,0.31541176470588234
0.6064705882352941,0.34670588235294114
0.6390588235294118,0.3365294117647059
0.6098235294117647,0.32494117647058823
0.5634117647058824,0.31223529411764706
0.4723529411764706,0.29976470588235293
0.49029411764705877,0.30917647058823533
0.3497647058823529,0.2876470588235294
0.3011176470588235,0.26241176470588234
0.29323529411764704,0.2546470588235294
0.2931764705882353,0.25552941176470584
0.29658823529411765,0.25723529411764706
0.3447647058823529,0.28741176470588237
0.5367647058823529,0.29141176470588237
0.5920588235294117,0.3578823529411765
0.6550588235294118,0.34494117647058825
0.7058823529411764,0.33305882352941174
0.7070588235294117,0.33
0.7058823529411764,0.2857647058823529
0.7028823529411764,0.2942941176470588
0.7997647058823529,0.31994117647058823
0.8021764705882353,0.37717647058823534
0.8063529411764706,0.34770588235294114
0.8108235294117647,0.36288235294117643
0.8129411764705882,0.3532941176470588
0.811,0.35723529411764704
0.8061176470588235,0.344
0.8073529411764706,0.34623529411764703
0.7058823529411764,0.31276470588235294
0.6479411764705882,0.3051176470588235
0.5041764705882352,0.3048235294117647
0.35805882352941176,0.27541176470588236
0.3248235294117647,0.26176470588235295
0.30105882352941177,0.24823529411764708
0.301,0.24270588235294116
0.315,0.2618235294117647
0.34911764705882353,0.2748235294117647
0.589,0.3033529411764706
0.6098235294117647,0.32435294117647057
0.6255882352941176,0.33641176470588235
0.6870588235294117,0.3141176470588235
0.6633529411764706,0.29664705882352943
0.5871764705882353,0.29158823529411765
0.5649411764705883,0.2883529411764706
0.6525882352941176,0.2965294117647059
0.6489411764705881,0.29611764705882354
0.6477058823529411,0.3046470588235294
0.6619411764705883,0.3154705882352941
0.7058823529411764,0.31741176470588234
0.7058823529411764,0.33505882352941174
0.6810588235294117,0.33847058823529413
0.6731176470588236,0.336235294117647
0.6492941176470588,0.3101764705882353
0.562764705882353,0.30458823529411766
0.3671764705882353,0.3054705882352941
0.3156470588235294,0.3
0.30070588235294116,0.2922941176470588
0.2974117647058824,0.28741176470588237
0.29735294117647054,0.28741176470588237
0.2939411764705882,0.28741176470588237
0.2831764705882353,0.28741176470588237
0.2903529411764706,0.288764705882353
0.302,0.30264705882352944
0.3036470588235294,0.30535294117647055
0.2984117647058823,0.2893529411764706
0.2918823529411764,0.28741176470588237
0.29205882352941176,0.2655882352941176
0.2788235294117647,0.24947058823529408
0.2777058823529412,0.24758823529411766
0.28223529411764703,0.25141176470588233
0.29658823529411765,0.26176470588235295
0.3096470588235294,0.2923529411764706
0.3595294117647059,0.30876470588235294
0.4597647058823529,0.33947058823529414
0.5048823529411764,0.3402941176470588
0.4334705882352941,0.36617647058823527
0.32923529411764707,0.3139411764705882
0.3101764705882353,0.30888235294117644
0.3136470588235294,0.2979411764705882
0.2848235294117647,0.29252941176470587
0.26641176470588235,0.2904117647058823
0.26141176470588234,0.25794117647058823
0.2614705882352941,0.2544705882352941
0.283764705882353,0.2529411764705882
0.25676470588235295,0.2381764705882353
0.2611764705882353,0.2381764705882353
0.2607058823529412,0.2381764705882353
0.2607058823529412,0.24411764705882352
0.258,0.23529411764705882
0.2539411764705882,0.2344705882352941
0.25523529411764706,0.23094117647058823
0.24894117647058822,0.21764705882352942
0.24676470588235294,0.2030588235294118
0.23541176470588238,0.21841176470588236
0.25535294117647056,0.2381764705882353
0.2597058823529412,0.2544705882352941
0.29458823529411765,0.29205882352941176
0.3100588235294118,0.3024117647058823
0.33447058823529413,0.3090588235294118
0.33582352941176474,0.3356470588235294
0.3138235294117647,0.30711764705882355
0.29917647058823527,0.3009411764705882
0.2978823529411765,0.2762352941176471
0.26723529411764707,0.25535294117647056
0.25276470588235295,0.24058823529411763
0.24105882352941174,0.23076470588235293
0.23794117647058824,0.23052941176470587
0.2408823529411765,0.23629411764705882
0.2533529411764706,0.2647058823529412
0.2732352941176471,0.30470588235294116
0.31329411764705883,0.4832941176470588
0.31035294117647055,0.5415882352941176
0.3035294117647059,0.4908823529411765
0.29517647058823526,0.4770588235294117
0.28741176470588237,0.42058823529411765
0.2802352941176471,0.4233529411764706
0.28941176470588237,0.4380588235294118
0.29352941176470587,0.414
0.30358823529411766,0.46341176470588236
0.327,0.46911764705882353
0.34658823529411764,0.4582352941176471
0.4118823529411764,0.49429411764705883
0.43576470588235294,0.4764705882352941
0.42329411764705877,0.48111764705882354
0.3240588235294118,0.3648235294117647
0.314,0.30776470588235294
0.32023529411764706,0.31329411764705883
0.296,0.2934705882352941
0.2685882352941176,0.2647058823529412
0.2681176470588235,0.2472941176470588
